volume,open,high,low,close,caldt
69053913,449.51,451.67,448.78,451.01,2023-08-30 00:00:00-04:00
66084565,451.65,452.83,450.16,450.35,2023-08-31 00:00:00-04:00
58944100,453.17,453.67,449.68,451.19,2023-09-01 00:00:00-04:00
55166212,450.73,451.06,449.17,449.24,2023-09-05 00:00:00-04:00
70758514,448.4,448.51,443.81,446.22,2023-09-06 00:00:00-04:00
70355427,443.11,445.55,442.75,444.85,2023-09-07 00:00:00-04:00
62068439,444.9,447.11,444.53,445.52,2023-09-08 00:00:00-04:00
60180120,448.24,448.77,446.4699,448.45,2023-09-11 00:00:00-04:00
67565424,446.95,448.53,445.39,445.99,2023-09-12 00:00:00-04:00
60199274,446.22,447.71,445.0793,446.51,2023-09-13 00:00:00-04:00
83430816,449.07,451.08,447.715,450.36,2023-09-14 00:00:00-04:00
111907859,447.14,447.48,442.92,443.37,2023-09-15 00:00:00-04:00
55752214,443.05,444.97,442.56,443.63,2023-09-18 00:00:00-04:00
66514650,442.68,443.29,439.94,442.71,2023-09-19 00:00:00-04:00
82562603,444.01,444.435,438.43,438.64,2023-09-20 00:00:00-04:00
104095828,435.7,435.97,431.23,431.39,2023-09-21 00:00:00-04:00
100829685,432.45,434.1,429.99,430.42,2023-09-22 00:00:00-04:00
70874824,429.17,432.27,428.72,432.23,2023-09-25 00:00:00-04:00
96172890,429.09,429.82,425.02,425.88,2023-09-26 00:00:00-04:00
104707452,427.09,427.67,422.29,426.05,2023-09-27 00:00:00-04:00
92258310,425.48,430.2499,424.87,428.52,2023-09-28 00:00:00-04:00
115111320,431.67,431.85,425.91,427.48,2023-09-29 00:00:00-04:00
83798601,426.62,428.6,424.46,427.31,2023-10-02 00:00:00-04:00
103760609,425.06,427.3729,420.18,421.59,2023-10-03 00:00:00-04:00
87452970,422.07,425.4299,420.56,424.66,2023-10-04 00:00:00-04:00
70142746,424.36,425.37,421.1701,424.5,2023-10-05 00:00:00-04:00
113273311,421.97,431.125,420.6,429.54,2023-10-06 00:00:00-04:00
80374364,427.58,432.88,427.0101,432.29,2023-10-09 00:00:00-04:00
78607270,432.94,437.22,432.53,434.54,2023-10-10 00:00:00-04:00
62451738,435.64,436.58,433.18,436.32,2023-10-11 00:00:00-04:00
81154231,436.95,437.335,431.23,433.66,2023-10-12 00:00:00-04:00
95201134,435.21,436.45,429.88,431.5,2023-10-13 00:00:00-04:00
75433196,433.82,437.14,433.57,436.04,2023-10-16 00:00:00-04:00
75324710,432.81,438.14,432.45,436.02,2023-10-17 00:00:00-04:00
93559799,434.19,435.18,429.09,430.21,2023-10-18 00:00:00-04:00
121322959,430.95,432.82,425.725,426.43,2023-10-19 00:00:00-04:00
123919876,425.98,426.54,421.08,421.19,2023-10-20 00:00:00-04:00
92035097,419.61,424.45,417.8,420.46,2023-10-23 00:00:00-04:00
78564241,422.65,424.82,420.74,423.63,2023-10-24 00:00:00-04:00
94223200,421.89,421.92,417.015,417.55,2023-10-25 00:00:00-04:00
115156763,416.45,417.325,411.6,412.55,2023-10-26 00:00:00-04:00
107367673,414.19,414.6,409.21,410.68,2023-10-27 00:00:00-04:00
86562677,413.56,416.68,412.22,415.59,2023-10-30 00:00:00-04:00
79665152,416.18,418.53,414.21,418.2,2023-10-31 00:00:00-04:00
98068117,419.2,423.5,418.6499,422.66,2023-11-01 00:00:00-04:00
94938911,426.58,430.915,426.56,430.76,2023-11-02 00:00:00-04:00
100167777,433.14,436.29,433.01,434.69,2023-11-03 00:00:00-04:00
67831662,435.47,436.1498,433.68,435.69,2023-11-06 00:00:00-05:00
64256116,435.69,437.585,434.51,436.93,2023-11-07 00:00:00-05:00
61746029,437.55,438.09,434.87,437.25,2023-11-08 00:00:00-05:00
83174419,438.43,438.47,433.4,433.84,2023-11-09 00:00:00-05:00
89558056,435.98,440.93,433.8335,440.61,2023-11-10 00:00:00-05:00
52236070,439.23,441.33,438.42,440.19,2023-11-13 00:00:00-05:00
97176937,446.32,450.06,446.09,448.73,2023-11-14 00:00:00-05:00
77327573,450.11,451.38,448.8,449.68,2023-11-15 00:00:00-05:00
66665799,449.22,450.56,448.12,450.23,2023-11-16 00:00:00-05:00
83193904,450.24,451.42,449.29,450.79,2023-11-17 00:00:00-05:00
70055635,450.53,455.125,450.52,454.26,2023-11-20 00:00:00-05:00
49244640,453.1842,454.131,451.9599,453.27,2023-11-21 00:00:00-05:00
59446575,454.98,456.38,453.8895,455.02,2023-11-22 00:00:00-05:00
29737377,455.07,455.5,454.73,455.3,2023-11-24 00:00:00-05:00
50505987,454.65,455.4901,454.0799,454.48,2023-11-27 00:00:00-05:00
62115013,454.08,456.27,453.5,454.93,2023-11-28 00:00:00-05:00
63145994,457.15,458.32,454.2,454.61,2023-11-29 00:00:00-05:00
79752702,455.48,456.76,453.34,456.4,2023-11-30 00:00:00-05:00
89183402,455.77,459.65,455.16,459.1,2023-12-01 00:00:00-05:00
72431488,455.6,459.1206,454.34,456.69,2023-12-04 00:00:00-05:00
69793569,455.26,457.59,454.87,456.6,2023-12-05 00:00:00-05:00
69124885,458.81,458.84,454.31,454.76,2023-12-06 00:00:00-05:00
67002346,456.91,458.9,456.29,458.23,2023-12-07 00:00:00-05:00
83194404,457.46,460.745,457.21,460.2,2023-12-08 00:00:00-05:00
65803711,459.69,462.17,459.47,461.99,2023-12-11 00:00:00-05:00
68329617,461.63,464.2,460.6,464.1,2023-12-12 00:00:00-05:00
93277960,464.49,470.7599,464.12,470.5,2023-12-13 00:00:00-05:00
119028953,472.5,473.73,469.25,472.01,2023-12-14 00:00:00-05:00
141554383,469.49,470.7,467.4263,469.33,2023-12-15 00:00:00-05:00
70375385,470.98,472.98,469.8929,471.97,2023-12-18 00:00:00-05:00
55762005,472.53,474.92,472.45,474.84,2023-12-19 00:00:00-05:00
102920959,473.96,475.895,467.82,468.26,2023-12-20 00:00:00-05:00
86679796,471.33,472.975,468.84,472.7,2023-12-21 00:00:00-05:00
67160419,473.86,475.38,471.7,473.65,2023-12-22 00:00:00-05:00
55386952,474.07,476.58,473.99,475.65,2023-12-26 00:00:00-05:00
68000811,475.44,476.66,474.89,476.51,2023-12-27 00:00:00-05:00
77158117,476.88,477.55,476.26,476.69,2023-12-28 00:00:00-05:00
122288349,476.49,477.03,473.3,475.31,2023-12-29 00:00:00-05:00
123007793,472.16,473.67,470.49,472.65,2024-01-02 00:00:00-05:00
103595966,470.43,471.19,468.17,468.79,2024-01-03 00:00:00-05:00
84232169,468.3,470.96,467.05,467.28,2024-01-04 00:00:00-05:00
86118913,467.49,470.44,466.43,467.92,2024-01-05 00:00:00-05:00
74879074,468.43,474.75,468.3,474.6,2024-01-08 00:00:00-05:00
65931439,471.87,474.93,471.35,473.88,2024-01-09 00:00:00-05:00
67310640,474.16,477.4481,473.87,476.56,2024-01-10 00:00:00-05:00
77940823,477.59,478.12,472.26,476.35,2024-01-11 00:00:00-05:00
58026520,477.84,478.6,475.23,476.68,2024-01-12 00:00:00-05:00
85015070,475.26,476.6098,473.06,474.93,2024-01-16 00:00:00-05:00
68843871,471.82,472.79,469.87,472.29,2024-01-17 00:00:00-05:00
91856348,474.01,477.06,472.42,476.49,2024-01-18 00:00:00-05:00
110834483,477.65,482.72,476.5374,482.43,2024-01-19 00:00:00-05:00
76044931,484.01,485.22,482.78,483.45,2024-01-22 00:00:00-05:00
49945297,484.01,485.105,482.89,484.86,2024-01-23 00:00:00-05:00
81765039,487.81,488.77,484.8819,485.39,2024-01-24 00:00:00-05:00
72524989,487.575,488.305,485.39,488.03,2024-01-25 00:00:00-05:00
76641609,487.59,489.12,486.54,487.41,2024-01-26 00:00:00-05:00
61322751,487.73,491.415,487.17,491.27,2024-01-29 00:00:00-05:00
58618386,490.56,491.62,490.11,490.89,2024-01-30 00:00:00-05:00
126011062,488.62,489.0813,482.86,482.88,2024-01-31 00:00:00-05:00
91891637,484.63,489.23,483.8,489.2,2024-02-01 00:00:00-05:00
99228192,489.65,496.05,489.3,494.35,2024-02-02 00:00:00-05:00
75685102,493.695,494.3778,490.23,492.55,2024-02-05 00:00:00-05:00
55918602,493.52,494.32,492.05,493.98,2024-02-06 00:00:00-05:00
70556506,496.29,498.53,495.36,498.1,2024-02-07 00:00:00-05:00
52343636,498.1,498.71,497.26,498.32,2024-02-08 00:00:00-05:00
63979375,498.84,501.65,498.49,501.2,2024-02-09 00:00:00-05:00
56502283,501.17,503.5,500.24,500.98,2024-02-12 00:00:00-05:00
113099199,494.53,497.09,490.715,494.08,2024-02-13 00:00:00-05:00
68387827,496.79,499.07,494.4,498.57,2024-02-14 00:00:00-05:00
61682960,499.29,502.2,498.795,502.01,2024-02-15 00:00:00-05:00
75532928,501.7,502.87,498.75,499.51,2024-02-16 00:00:00-05:00
71736740,497.72,498.41,494.45,496.76,2024-02-20 00:00:00-05:00
59603771,495.42,497.37,493.56,497.21,2024-02-21 00:00:00-05:00
76402535,504.01,508.49,503.02,507.5,2024-02-22 00:00:00-05:00
61321818,509.27,510.13,507.1,507.85,2024-02-23 00:00:00-05:00
50386738,508.3,508.75,505.86,505.99,2024-02-26 00:00:00-05:00
48831828,506.7,507.16,504.75,506.93,2024-02-27 00:00:00-05:00
56506634,505.33,506.855,504.96,506.26,2024-02-28 00:00:00-05:00
83924795,508.07,509.74,505.35,508.08,2024-02-29 00:00:00-05:00
76844844,508.98,513.29,508.56,512.85,2024-03-01 00:00:00-05:00
49799257,512.03,514.2,512.0,512.3,2024-03-04 00:00:00-05:00
73320623,510.24,510.7,504.91,507.18,2024-03-05 00:00:00-05:00
68392367,510.55,512.069,508.42,509.75,2024-03-06 00:00:00-05:00
58652085,513.14,515.89,509.8053,514.81,2024-03-07 00:00:00-05:00
86532535,515.46,518.2201,511.13,511.72,2024-03-08 00:00:00-05:00
62557183,510.48,511.88,508.5,511.28,2024-03-11 00:00:00-04:00
73694439,513.45,517.38,510.86,516.78,2024-03-12 00:00:00-04:00
55104088,517.11,517.29,514.49,515.97,2024-03-13 00:00:00-04:00
110171820,516.97,517.125,511.82,514.95,2024-03-14 00:00:00-04:00
107646297,510.21,511.7,508.122,509.83,2024-03-15 00:00:00-04:00
88893331,514.0,515.48,512.44,512.86,2024-03-18 00:00:00-04:00
60755263,512.15,515.995,511.12,515.71,2024-03-19 00:00:00-04:00
69594574,515.77,520.62,515.08,520.48,2024-03-20 00:00:00-04:00
60256112,523.39,524.11,521.91,522.2,2024-03-21 00:00:00-04:00
79070842,522.11,522.605,520.97,521.21,2024-03-22 00:00:00-04:00
48512108,519.8,520.95,519.61,519.77,2024-03-25 00:00:00-04:00
65463744,521.23,521.58,518.4,518.81,2024-03-26 00:00:00-04:00
82999777,521.71,523.21,519.485,523.17,2024-03-27 00:00:00-04:00
96294886,523.21,524.61,522.78,523.07,2024-03-28 00:00:00-04:00
62477540,523.83,524.38,520.97,522.16,2024-04-01 00:00:00-04:00
74230308,518.24,518.98,516.48,518.84,2024-04-02 00:00:00-04:00
59155759,517.72,520.95,517.665,519.41,2024-04-03 00:00:00-04:00
96908074,523.52,523.8674,512.755,513.07,2024-04-04 00:00:00-04:00
74546483,514.46,520.44,514.01,518.43,2024-04-05 00:00:00-04:00
48401702,519.15,520.18,517.89,518.72,2024-04-08 00:00:00-04:00
68124385,520.5,520.75,514.35,519.32,2024-04-09 00:00:00-04:00
82652806,513.48,516.16,512.09,514.12,2024-04-10 00:00:00-04:00
70099007,515.68,519.48,512.08,518.0,2024-04-11 00:00:00-04:00
92486785,514.37,515.815,509.08,510.85,2024-04-12 00:00:00-04:00
92101447,515.13,515.3,503.58,504.45,2024-04-15 00:00:00-04:00
73484020,504.94,506.5,502.21,503.53,2024-04-16 00:00:00-04:00
75910305,506.05,506.22,499.12,500.55,2024-04-17 00:00:00-04:00
74548085,501.98,504.13,498.56,499.52,2024-04-18 00:00:00-04:00
102212587,499.44,500.455,493.86,495.16,2024-04-19 00:00:00-04:00
67962998,497.83,502.38,495.43,499.72,2024-04-22 00:00:00-04:00
64633620,501.78,506.09,499.5328,505.65,2024-04-23 00:00:00-04:00
55928076,506.56,507.37,503.13,505.41,2024-04-24 00:00:00-04:00
69122368,499.18,504.27,497.49,503.49,2024-04-25 00:00:00-04:00
64306118,506.35,509.88,505.7,508.26,2024-04-26 00:00:00-04:00
46415449,510.09,510.75,507.25,510.06,2024-04-29 00:00:00-04:00
77483566,508.56,509.56,501.98,501.98,2024-04-30 00:00:00-04:00
80242839,501.38,508.19,499.865,500.35,2024-05-01 00:00:00-04:00
62685179,504.15,505.89,499.55,505.03,2024-05-02 00:00:00-04:00
72838709,511.16,512.55,508.56,511.29,2024-05-03 00:00:00-04:00
47264703,513.75,516.61,513.3,516.57,2024-05-06 00:00:00-04:00
52561299,517.56,518.57,516.45,517.14,2024-05-07 00:00:00-04:00
42047214,515.26,517.74,515.14,517.19,2024-05-08 00:00:00-04:00
43643668,517.38,520.2074,516.705,520.17,2024-05-09 00:00:00-04:00
52233171,521.81,522.635,519.59,520.84,2024-05-10 00:00:00-04:00
36716361,522.56,522.67,519.74,520.91,2024-05-13 00:00:00-04:00
57535867,521.11,523.83,520.56,523.3,2024-05-14 00:00:00-04:00
59504897,525.83,530.08,525.18,529.78,2024-05-15 00:00:00-04:00
50244827,529.88,531.5218,528.54,528.69,2024-05-16 00:00:00-04:00
59187585,528.81,529.52,527.32,529.45,2024-05-17 00:00:00-04:00
37764206,529.57,531.5601,529.17,530.06,2024-05-20 00:00:00-04:00
33437001,529.28,531.52,529.07,531.36,2024-05-21 00:00:00-04:00
48389968,530.65,531.38,527.6,529.83,2024-05-22 00:00:00-04:00
57211197,532.96,533.07,524.72,525.96,2024-05-23 00:00:00-04:00
41331076,527.85,530.27,526.881,529.44,2024-05-24 00:00:00-04:00
36269602,530.27,530.51,527.11,529.81,2024-05-28 00:00:00-04:00
45190323,525.68,527.31,525.37,526.1,2024-05-29 00:00:00-04:00
46468510,524.52,525.2,521.33,522.61,2024-05-30 00:00:00-04:00
90785855,523.59,527.5,518.36,527.37,2024-05-31 00:00:00-04:00
46835702,529.02,529.31,522.6,527.8,2024-06-03 00:00:00-04:00
34632661,526.46,529.15,524.96,528.39,2024-06-04 00:00:00-04:00
47610365,530.77,534.69,528.7254,534.67,2024-06-05 00:00:00-04:00
30808530,534.98,535.42,532.68,534.66,2024-06-06 00:00:00-04:00
43224525,533.66,536.89,532.535,534.01,2024-06-07 00:00:00-04:00
35729252,533.18,535.99,532.57,535.66,2024-06-10 00:00:00-04:00
36383411,534.07,537.01,532.05,536.95,2024-06-11 00:00:00-04:00
63251305,541.63,544.12,540.3,541.36,2024-06-12 00:00:00-04:00
44760949,543.15,543.325,539.59,542.45,2024-06-13 00:00:00-04:00
40089895,540.88,542.81,539.85,542.78,2024-06-14 00:00:00-04:00
55839457,542.08,548.53,541.6072,547.1,2024-06-17 00:00:00-04:00
41376417,547.16,548.62,546.73,548.49,2024-06-18 00:00:00-04:00
70328226,549.44,550.12,545.18,547.0,2024-06-20 00:00:00-04:00
64513859,544.4,545.65,543.02,544.51,2024-06-21 00:00:00-04:00
45528654,544.33,546.95,542.62,542.74,2024-06-24 00:00:00-04:00
38273346,543.99,545.2,542.44,544.83,2024-06-25 00:00:00-04:00
38550637,543.69,546.24,543.03,545.51,2024-06-26 00:00:00-04:00
35041480,545.37,546.96,544.61,546.37,2024-06-27 00:00:00-04:00
75925045,547.16,550.28,542.95,544.22,2024-06-28 00:00:00-04:00
40297810,545.63,545.88,542.52,545.34,2024-07-01 00:00:00-04:00
40434792,543.7,549.01,543.65,549.01,2024-07-02 00:00:00-04:00
32789911,548.69,551.83,548.65,551.46,2024-07-03 00:00:00-04:00
41488389,551.77,555.05,551.12,554.64,2024-07-05 00:00:00-04:00
36110451,555.44,556.2501,554.19,555.28,2024-07-08 00:00:00-04:00
27314125,556.26,557.18,555.52,555.82,2024-07-09 00:00:00-04:00
38701220,557.07,561.67,556.77,561.32,2024-07-10 00:00:00-04:00
53054184,561.44,562.33,555.83,556.48,2024-07-11 00:00:00-04:00
53084405,557.63,563.67,557.15,559.99,2024-07-12 00:00:00-04:00
40584293,562.03,564.8371,559.63,561.53,2024-07-15 00:00:00-04:00
36475260,562.865,565.16,562.1,564.86,2024-07-16 00:00:00-04:00
57118956,558.8,560.51,556.61,556.94,2024-07-17 00:00:00-04:00
56270392,558.51,559.52,550.43,552.66,2024-07-18 00:00:00-04:00
65509081,552.42,554.08,547.91,548.99,2024-07-19 00:00:00-04:00
43346720,553.0,555.27,551.02,554.65,2024-07-22 00:00:00-04:00
34439561,554.54,556.735,553.275,553.78,2024-07-23 00:00:00-04:00
74515266,548.86,549.17,540.29,541.23,2024-07-24 00:00:00-04:00
61158288,541.35,547.455,537.45,538.41,2024-07-25 00:00:00-04:00
53763788,542.28,547.19,541.49,544.44,2024-07-26 00:00:00-04:00
39515824,546.02,547.05,542.72,544.76,2024-07-29 00:00:00-04:00
46853632,546.26,547.34,538.515,542.0,2024-07-30 00:00:00-04:00
65663388,548.98,553.5,547.5799,550.81,2024-07-31 00:00:00-04:00
76428732,552.57,554.8688,539.43,543.01,2024-08-01 00:00:00-04:00
82789070,535.75,536.99,528.6,532.9,2024-08-02 00:00:00-04:00
146267391,511.64,523.58,510.27,517.38,2024-08-05 00:00:00-04:00
84826312,519.22,529.75,517.87,522.15,2024-08-06 00:00:00-04:00
70698340,528.47,531.59,518.0519,518.66,2024-08-07 00:00:00-04:00
63276589,523.91,531.29,521.84,530.65,2024-08-08 00:00:00-04:00
45619558,529.81,534.51,528.56,532.99,2024-08-09 00:00:00-04:00
42542069,534.21,535.73,530.95,533.27,2024-08-12 00:00:00-04:00
52333073,536.53,542.28,536.28,542.04,2024-08-13 00:00:00-04:00
42446929,542.85,544.96,540.12,543.75,2024-08-14 00:00:00-04:00
60846812,549.5,553.36,548.88,553.07,2024-08-15 00:00:00-04:00
44430728,551.42,555.02,551.26,554.31,2024-08-16 00:00:00-04:00
39121793,554.73,559.61,553.86,559.61,2024-08-19 00:00:00-04:00
33732264,559.15,560.84,557.325,558.7,2024-08-20 00:00:00-04:00
41514600,559.77,562.11,554.73,560.62,2024-08-21 00:00:00-04:00
56121456,562.56,563.18,554.98,556.22,2024-08-22 00:00:00-04:00
50639393,559.53,563.09,557.29,562.13,2024-08-23 00:00:00-04:00
35788609,563.18,563.91,559.05,560.79,2024-08-26 00:00:00-04:00
32693898,559.49,562.06,558.32,561.56,2024-08-27 00:00:00-04:00
41066024,561.21,561.65,555.04,558.3,2024-08-28 00:00:00-04:00
38715176,560.31,563.68,557.18,558.35,2024-08-29 00:00:00-04:00
62700110,560.77,564.2,557.14,563.68,2024-08-30 00:00:00-04:00
60600113,560.47,560.81,549.51,552.08,2024-09-03 00:00:00-04:00
47224939,550.2,554.43,549.46,550.95,2024-09-04 00:00:00-04:00
44264258,550.89,553.7995,547.1,549.61,2024-09-05 00:00:00-04:00
68493805,549.94,551.6,539.44,540.36,2024-09-06 00:00:00-04:00
40445822,544.65,547.71,542.68,546.41,2024-09-09 00:00:00-04:00
36394579,548.36,549.15,543.38,548.79,2024-09-10 00:00:00-04:00
75248608,548.7,555.36,539.96,554.42,2024-09-11 00:00:00-04:00
51892735,555.01,559.4,552.74,559.09,2024-09-12 00:00:00-04:00
39310501,559.71,563.03,559.45,562.01,2024-09-13 00:00:00-04:00
36656122,561.74,563.11,559.9,562.84,2024-09-16 00:00:00-04:00
49320970,565.1,566.58,560.795,563.07,2024-09-17 00:00:00-04:00
59044937,563.74,568.69,560.83,561.4,2024-09-18 00:00:00-04:00
75315470,571.01,572.88,568.08,570.98,2024-09-19 00:00:00-04:00
77503110,567.84,569.31,565.17,568.25,2024-09-20 00:00:00-04:00
44116922,569.34,570.3325,568.1,569.67,2024-09-23 00:00:00-04:00
46805672,570.48,571.36,567.6,571.3,2024-09-24 00:00:00-04:00
38428587,571.14,571.89,568.91,570.04,2024-09-25 00:00:00-04:00
48336004,574.38,574.71,569.9,572.3,2024-09-26 00:00:00-04:00
42100928,573.39,574.22,570.42,571.47,2024-09-27 00:00:00-04:00
63655448,570.42,574.38,568.08,573.76,2024-09-30 00:00:00-04:00
72668778,573.4,574.0622,566.0,568.62,2024-10-01 00:00:00-04:00
38097798,567.71,569.9,565.27,568.86,2024-10-02 00:00:00-04:00
40846466,567.36,569.8025,565.49,567.82,2024-10-03 00:00:00-04:00
43005186,572.35,573.36,568.1,572.98,2024-10-04 00:00:00-04:00
49964690,571.3,571.9599,566.63,567.8,2024-10-07 00:00:00-04:00
37398693,570.42,573.78,569.5299,573.17,2024-10-08 00:00:00-04:00
37912244,573.16,577.71,572.55,577.14,2024-10-09 00:00:00-04:00
44138060,575.77,577.58,574.49,576.13,2024-10-10 00:00:00-04:00
42267994,576.05,580.33,575.91,579.58,2024-10-11 00:00:00-04:00
36217215,581.22,585.27,580.73,584.32,2024-10-14 00:00:00-04:00
54203636,584.59,584.9,578.545,579.78,2024-10-15 00:00:00-04:00
30725436,579.78,582.83,578.96,582.3,2024-10-16 00:00:00-04:00
34393714,585.91,586.12,582.16,582.35,2024-10-17 00:00:00-04:00
37416801,584.07,585.39,582.58,584.59,2024-10-18 00:00:00-04:00
36439010,583.85,584.85,580.6001,583.63,2024-10-21 00:00:00-04:00
34183835,581.05,584.5,580.38,583.32,2024-10-22 00:00:00-04:00
49314574,581.26,581.7086,574.415,577.99,2024-10-23 00:00:00-04:00
34979860,579.98,580.06,576.57,579.24,2024-10-24 00:00:00-04:00
47268176,581.51,584.46,578.08,579.04,2024-10-25 00:00:00-04:00
30174704,582.58,582.71,580.52,580.83,2024-10-28 00:00:00-04:00
42899661,579.85,582.907,578.43,581.77,2024-10-29 00:00:00-04:00
41435839,581.29,583.32,579.29,580.01,2024-10-30 00:00:00-04:00
60182451,575.56,575.63,568.44,568.64,2024-10-31 00:00:00-04:00
45667533,571.32,575.55,570.62,571.04,2024-11-01 00:00:00-04:00
38216975,571.18,572.5,567.89,569.81,2024-11-04 00:00:00-05:00
39478322,570.74,576.74,570.52,576.7,2024-11-05 00:00:00-05:00
68181968,589.2,591.93,585.39,591.04,2024-11-06 00:00:00-05:00
47233212,593.08,596.65,592.9999,595.61,2024-11-07 00:00:00-05:00
46444893,596.17,599.64,596.165,598.19,2024-11-08 00:00:00-05:00
37586773,599.81,600.17,597.0,598.76,2024-11-11 00:00:00-05:00
43006128,598.68,599.29,594.37,596.9,2024-11-12 00:00:00-05:00
47388640,597.37,599.23,594.96,597.19,2024-11-13 00:00:00-05:00
38904109,597.32,597.81,592.65,593.35,2024-11-14 00:00:00-05:00
75988766,589.72,590.2,583.86,585.75,2024-11-15 00:00:00-05:00
37084081,586.22,589.49,585.34,588.15,2024-11-18 00:00:00-05:00
49422046,584.71,591.045,584.03,590.3,2024-11-19 00:00:00-05:00
49893334,590.38,590.79,584.63,590.5,2024-11-20 00:00:00-05:00
46750285,593.4,595.12,587.45,593.67,2024-11-21 00:00:00-05:00
38226390,593.66,596.15,593.1525,595.51,2024-11-22 00:00:00-05:00
42441393,599.52,600.86,595.2,597.53,2024-11-25 00:00:00-05:00
45621288,598.8,601.33,598.07,600.65,2024-11-26 00:00:00-05:00
34000163,600.46,600.85,597.28,598.83,2024-11-27 00:00:00-05:00
30177351,599.66,603.35,599.3805,602.55,2024-11-29 00:00:00-05:00
31745989,602.97,604.32,602.47,603.63,2024-12-02 00:00:00-05:00
26906629,603.39,604.16,602.341,603.91,2024-12-03 00:00:00-05:00
42787561,605.63,607.91,604.95,607.66,2024-12-04 00:00:00-05:00
28762183,607.66,608.48,606.305,606.66,2024-12-05 00:00:00-05:00
31241549,607.44,609.07,607.02,607.81,2024-12-06 00:00:00-05:00
34742738,607.69,607.86,604.08,604.68,2024-12-09 00:00:00-05:00
37234515,605.37,605.8,602.13,602.8,2024-12-10 00:00:00-05:00
28677723,605.78,608.435,605.5,607.46,2024-12-11 00:00:00-05:00
31543812,606.58,607.16,604.33,604.33,2024-12-12 00:00:00-05:00
35904730,606.4,607.13,602.81,604.21,2024-12-13 00:00:00-05:00
43695179,606.0,607.7795,605.21,606.79,2024-12-16 00:00:00-05:00
55773545,604.19,605.17,602.885,604.29,2024-12-17 00:00:00-05:00
108248729,603.98,606.405,585.89,586.28,2024-12-18 00:00:00-05:00
85919452,591.36,593.0,585.85,586.1,2024-12-19 00:00:00-05:00
125716674,581.77,595.75,580.91,591.15,2024-12-20 00:00:00-05:00
57635828,590.89,595.3,587.661,594.69,2024-12-23 00:00:00-05:00
33160097,596.06,601.34,595.47,601.3,2024-12-24 00:00:00-05:00
41338891,599.5,602.48,598.0825,601.34,2024-12-26 00:00:00-05:00
64969310,597.54,597.7761,590.7647,595.01,2024-12-27 00:00:00-05:00
56578757,587.89,591.74,584.41,588.22,2024-12-30 00:00:00-05:00
